Timezones are UTC,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USD
1511190000.0,2017-11-20 03-PM,BTCUSD,8260.95,8264.13,8180.76,8200.13,327.8,2693723.71
1511186400.0,2017-11-20 02-PM,BTCUSD,8157.68,8273.26,8157.68,8260.95,277.72,2284384.45
1511182800.0,2017-11-20 01-PM,BTCUSD,8151.04,8199.98,8140.1,8157.68,345.88,2825333.32
1511179200.0,2017-11-20 12-PM,BTCUSD,8062.77,8164.47,8062.77,8151.04,340.72,2769465.94
1511175600.0,2017-11-20 11-AM,BTCUSD,8042.35,8085.99,8025.73,8062.77,238.08,1918600.59
1511172000.0,2017-11-20 10-AM,BTCUSD,8030.01,8050.67,8020.31,8042.35,180.46,1450318.62
1511168400.0,2017-11-20 09-AM,BTCUSD,8065.44,8079.48,8026.41,8030.01,208.53,1678872.58
1511164800.0,2017-11-20 08-AM,BTCUSD,8029.09,8076.97,8025.88,8065.44,227.71,1833687.3
1511161200.0,2017-11-20 07-AM,BTCUSD,8027.9,8039.89,8009.52,8029.09,172.18,1382544.6
1511157600.0,2017-11-20 06-AM,BTCUSD,8009.52,8035.99,7977.43,8027.9,330.11,2640101.22
1511154000.0,2017-11-20 05-AM,BTCUSD,8033.1,8033.17,7963.73,8009.52,352.43,2818086.09
1511150400.0,2017-11-20 04-AM,BTCUSD,7974.28,8038.58,7970.49,8033.1,355.78,2846025.72
1511146800.0,2017-11-20 03-AM,BTCUSD,7987.12,8003.73,7961.13,7974.28,220.29,1757324.16
1511143200.0,2017-11-20 02-AM,BTCUSD,8032.01,8032.01,7974.32,7987.12,273.45,2188370.95
1511139600.0,2017-11-20 01-AM,BTCUSD,8045.97,8068,8010,8032.01,220.23,1771389.16
1511136000.0,2017-11-20 12-AM,BTCUSD,8054.05,8089.36,8024.21,8045.97,230.48,1855714.32
1511132400.0,2017-11-19 11-PM,BTCUSD,8019.09,8074.92,7991.57,8054.05,199.19,1599172.43
1511128800.0,2017-11-19 10-PM,BTCUSD,8020,8037.37,7965,8019.09,328.32,2629005.01
1511125200.0,2017-11-19 09-PM,BTCUSD,8046.37,8078,8020,8020,213.66,1721879.88
1511121600.0,2017-11-19 08-PM,BTCUSD,8047.26,8099.97,8041.26,8046.37,264.22,2136384.7
1511118000.0,2017-11-19 07-PM,BTCUSD,8006.36,8069.97,7961.53,8047.26,298.09,2390234.53
1511114400.0,2017-11-19 06-PM,BTCUSD,7969.88,8068.94,7952.66,8006.36,494.04,3965298.67
1511110800.0,2017-11-19 05-PM,BTCUSD,7801.09,7977.75,7790.98,7969.88,317.22,2502664.65
1511107200.0,2017-11-19 04-PM,BTCUSD,7759.88,7809,7751.01,7801.09,216.71,1685249.06
1511103600.0,2017-11-19 03-PM,BTCUSD,7784.53,7796.64,7731.64,7759.88,334.17,2592403.04
1511100000.0,2017-11-19 02-PM,BTCUSD,7794.65,7807.73,7770.66,7784.53,303.26,2363094.6
1511096400.0,2017-11-19 01-PM,BTCUSD,7721.62,7807.75,7705.55,7794.65,294.2,2279068.19
1511092800.0,2017-11-19 12-PM,BTCUSD,7759.66,7774.11,7705.15,7721.62,444.03,3435837.33
1511089200.0,2017-11-19 11-AM,BTCUSD,7772.88,7789.97,7734.22,7759.66,246.34,1912774.81
1511085600.0,2017-11-19 10-AM,BTCUSD,7780.3,7785.32,7758.7,7772.88,152.66,1186456.07
1511082000.0,2017-11-19 09-AM,BTCUSD,7730,7796.22,7730,7780.3,229.63,1785150.94
1511078400.0,2017-11-19 08-AM,BTCUSD,7717.43,7743.08,7691.98,7730,298.66,2304756.01
1511074800.0,2017-11-19 07-AM,BTCUSD,7744.32,7749.71,7657.71,7717.43,438.78,3378252.81
1511071200.0,2017-11-19 06-AM,BTCUSD,7743.26,7767,7725.61,7744.32,212.05,1643249.03
1511067600.0,2017-11-19 05-AM,BTCUSD,7778.47,7778.47,7734.16,7743.26,388.19,3011947.26
1511064000.0,2017-11-19 04-AM,BTCUSD,7788.74,7819.48,7757.37,7778.47,241.06,1881570.61
1511060400.0,2017-11-19 03-AM,BTCUSD,7789.88,7822.69,7773.81,7788.74,276.33,2154686.84
1511056800.0,2017-11-19 02-AM,BTCUSD,7811.42,7834.19,7783.17,7789.88,280.48,2189644.51
1511053200.0,2017-11-19 01-AM,BTCUSD,7752.24,7820,7752.24,7811.42,189.33,1475631.53
1511049600.0,2017-11-19 12-AM,BTCUSD,7772.9,7792.39,7742.98,7752.24,345.73,2683458.13
1511046000.0,2017-11-18 11-PM,BTCUSD,7815.6,7823.18,7758.38,7772.9,338.57,2638514.21
1511042400.0,2017-11-18 10-PM,BTCUSD,7836.87,7846,7776.06,7815.6,286.92,2239376.45
1511038800.0,2017-11-18 09-PM,BTCUSD,7733.43,7866.58,7733.43,7836.87,389.56,3045538.09
1511035200.0,2017-11-18 08-PM,BTCUSD,7722.86,7756.82,7722.86,7733.43,247.82,1918056.7
1511031600.0,2017-11-18 07-PM,BTCUSD,7757.25,7768.21,7711.74,7722.86,273.76,2117516.79
1511028000.0,2017-11-18 06-PM,BTCUSD,7719.72,7774,7710.8,7757.25,330.82,2561002.4
1511024400.0,2017-11-18 05-PM,BTCUSD,7623.44,7749.99,7623.44,7720.18,406.28,3124445.67
1511020800.0,2017-11-18 04-PM,BTCUSD,7673.7,7693.92,7622.71,7623.44,345.35,2646632.96
1511017200.0,2017-11-18 03-PM,BTCUSD,7698.06,7704.87,7643.05,7673.7,382.41,2934203.81
1511013600.0,2017-11-18 02-PM,BTCUSD,7652.99,7709.97,7647.56,7698.06,412.09,3163342.48
1511010000.0,2017-11-18 01-PM,BTCUSD,7704.36,7742.49,7634.23,7652.99,301.36,2318266.0
1511006400.0,2017-11-18 12-PM,BTCUSD,7780.17,7787.92,7676.8,7704.36,279.01,2155164.83
1511002800.0,2017-11-18 11-AM,BTCUSD,7718.8,7780.18,7682.54,7780.17,360.43,2782044.02
1510999200.0,2017-11-18 10-AM,BTCUSD,7758.8,7761.98,7675.46,7718.8,286.04,2205105.62
1510995600.0,2017-11-18 09-AM,BTCUSD,7746.14,7776.54,7706.28,7758.8,265.87,2058321.45
1510992000.0,2017-11-18 08-AM,BTCUSD,7685.92,7782,7657.01,7746.14,268.71,2079507.25
1510988400.0,2017-11-18 07-AM,BTCUSD,7566.16,7688.97,7565.35,7685.92,221.98,1693291.14
1510984800.0,2017-11-18 06-AM,BTCUSD,7676,7676.21,7565.42,7566.16,222.3,1692568.66
1510981200.0,2017-11-18 05-AM,BTCUSD,7698.4,7706.46,7633.91,7676,270.77,2077443.94
1510977600.0,2017-11-18 04-AM,BTCUSD,7570.74,7711.06,7507.25,7698.4,407.31,3099211.19
1510974000.0,2017-11-18 03-AM,BTCUSD,7436.5,7624.86,7436.33,7570.74,525.8,3972917.36
1510970400.0,2017-11-18 02-AM,BTCUSD,7473.53,7554.36,7420.04,7436.5,537.13,4012598.12
1510966800.0,2017-11-18 01-AM,BTCUSD,7591.83,7662.4,7467.77,7473.53,376.58,2850757.99
1510963200.0,2017-11-18 12-AM,BTCUSD,7680.25,7680.25,7504.58,7591.83,651.0,4950685.87
1510959600.0,2017-11-17 11-PM,BTCUSD,7770.44,7783.82,7652.17,7680.25,273.94,2114526.09
1510956000.0,2017-11-17 10-PM,BTCUSD,7701.8,7811.52,7695.68,7770.44,357.91,2775143.29
1510952400.0,2017-11-17 09-PM,BTCUSD,7680.59,7720,7578.4,7701.8,416.1,3186299.02
1510948800.0,2017-11-17 08-PM,BTCUSD,7804.05,7808.96,7651.34,7680.59,252.44,1952539.65
1510945200.0,2017-11-17 07-PM,BTCUSD,7820,7833.07,7755.6,7804.05,340.77,2655796.45
1510941600.0,2017-11-17 06-PM,BTCUSD,7805.42,7856.92,7781.99,7820,300.91,2352795.35
1510938000.0,2017-11-17 05-PM,BTCUSD,7864,7870.88,7783.09,7805.42,245.48,1921316.81
1510934400.0,2017-11-17 04-PM,BTCUSD,7946.32,7970.18,7842.01,7864,334.56,2640521.8
1510930800.0,2017-11-17 03-PM,BTCUSD,7899.6,7971.37,7888.74,7946.32,230.42,1825277.95
1510927200.0,2017-11-17 02-PM,BTCUSD,7802.55,7909.76,7802.55,7899.6,280.65,2203923.29
1510923600.0,2017-11-17 01-PM,BTCUSD,7727.51,7862.52,7720.19,7802.55,329.54,2573509.67
1510920000.0,2017-11-17 12-PM,BTCUSD,7814.55,7910.22,7720,7727.51,254.61,1992714.93
1510916400.0,2017-11-17 11-AM,BTCUSD,7885.02,7912.1,7760.38,7814.55,316.16,2478930.86
1510912800.0,2017-11-17 10-AM,BTCUSD,7770.78,7897.94,7753.83,7885.02,206.41,1614397.77
1510909200.0,2017-11-17 09-AM,BTCUSD,7733.86,7833.46,7691.14,7770.78,297.19,2304366.19
1510905600.0,2017-11-17 08-AM,BTCUSD,7503.88,7751.87,7503.88,7733.86,544.88,4180031.87
1510902000.0,2017-11-17 07-AM,BTCUSD,7860.01,7864.97,7503.14,7503.88,673.71,5178989.99
1510898400.0,2017-11-17 06-AM,BTCUSD,7929.2,7932.78,7829.98,7860.01,196.46,1548580.9
1510894800.0,2017-11-17 05-AM,BTCUSD,7886.93,7929.2,7820.16,7929.2,292.18,2302757.08
1510891200.0,2017-11-17 04-AM,BTCUSD,7907,7949.13,7871.54,7886.93,234.5,1854536.11
1510887600.0,2017-11-17 03-AM,BTCUSD,7912.2,7988,7906.99,7907,234.12,1860469.77
1510884000.0,2017-11-17 02-AM,BTCUSD,7883.1,7918.69,7764.94,7912.2,359.29,2824555.32
1510880400.0,2017-11-17 01-AM,BTCUSD,7930.5,7999.95,7872.99,7883.1,314.02,2496818.72
1510876800.0,2017-11-17 12-AM,BTCUSD,7865.06,7994.82,7865.06,7930.5,378.0,2999249.56
1510873200.0,2017-11-16 11-PM,BTCUSD,7788.37,7905.78,7786.5,7865.06,402.82,3164763.93
1510869600.0,2017-11-16 10-PM,BTCUSD,7898.91,7989.9,7049.97,7788.37,470.06,3674266.0
1510866000.0,2017-11-16 09-PM,BTCUSD,7766.87,7899,7724.07,7898.91,309.14,2421409.69
1510862400.0,2017-11-16 08-PM,BTCUSD,7753.02,7767.12,7671.23,7766.87,259.56,2005364.0
1510858800.0,2017-11-16 07-PM,BTCUSD,7804.66,7814.02,7660.72,7753.02,380.32,2944899.74
1510855200.0,2017-11-16 06-PM,BTCUSD,7699,7874.48,7640.27,7804.66,448.16,3463953.69
1510851600.0,2017-11-16 05-PM,BTCUSD,7467.22,7699,7450.12,7699,441.39,3341928.51
1510848000.0,2017-11-16 04-PM,BTCUSD,7460.29,7470.41,7407.92,7467.22,278.32,2071359.77
1510844400.0,2017-11-16 03-PM,BTCUSD,7508.36,7508.36,7444.97,7460.29,232.45,1737818.24
1510840800.0,2017-11-16 02-PM,BTCUSD,7399.86,7509.98,7390.6,7508.36,468.45,3478671.65
1510837200.0,2017-11-16 01-PM,BTCUSD,7419.09,7469.99,7353.68,7399.86,441.59,3267649.0
1510833600.0,2017-11-16 12-PM,BTCUSD,7412,7496.01,7395.42,7419.09,327.66,2444183.32
1510830000.0,2017-11-16 11-AM,BTCUSD,7476.45,7499.56,7362.12,7412,487.66,3623395.51
1510826400.0,2017-11-16 10-AM,BTCUSD,7468.79,7521.21,7428.86,7476.45,484.32,3620301.2
1510822800.0,2017-11-16 09-AM,BTCUSD,7407.76,7468.79,7405.07,7468.79,437.15,3253476.43
1510819200.0,2017-11-16 08-AM,BTCUSD,7391.56,7432.84,7370.01,7407.76,265.34,1963003.98
1510815600.0,2017-11-16 07-AM,BTCUSD,7259.4,7391.77,7252.02,7391.56,304.59,2223543.58
1510812000.0,2017-11-16 06-AM,BTCUSD,7218.58,7279.58,7207.6,7259.4,252.6,1828538.82
1510808400.0,2017-11-16 05-AM,BTCUSD,7220.59,7220.73,7161.12,7218.58,223.85,1610988.96
1510804800.0,2017-11-16 04-AM,BTCUSD,7245.11,7245.85,7181.88,7220.59,361.76,2610579.08
1510801200.0,2017-11-16 03-AM,BTCUSD,7161.39,7250,7150.32,7245.11,182.98,1314653.47
1510797600.0,2017-11-16 02-AM,BTCUSD,7150.3,7194.46,7107.1,7161.39,231.72,1656759.85
1510794000.0,2017-11-16 01-AM,BTCUSD,7204.75,7210.34,7094,7150.3,402.64,2873703.46
1510790400.0,2017-11-16 12-AM,BTCUSD,7278.89,7278.89,7200.88,7204.75,228.76,1653606.94
1510786800.0,2017-11-15 11-PM,BTCUSD,7220.69,7280.38,7173.58,7278.89,470.17,3394926.24
1510783200.0,2017-11-15 10-PM,BTCUSD,7288.2,7289.84,7179.98,7220.69,320.8,2319843.33
1510779600.0,2017-11-15 09-PM,BTCUSD,7243.49,7289.99,7211.59,7288.2,307.69,2230525.8
1510776000.0,2017-11-15 08-PM,BTCUSD,7198.43,7295.99,7159.49,7243.49,421.94,3054371.11
1510772400.0,2017-11-15 07-PM,BTCUSD,7111.01,7229.69,7085.29,7198.43,306.15,2191383.95
1510768800.0,2017-11-15 06-PM,BTCUSD,7157.68,7165.9,7068.81,7111.01,245.24,1746579.83
1510765200.0,2017-11-15 05-PM,BTCUSD,7140.13,7187.63,7132.65,7157.68,225.44,1613509.7
1510761600.0,2017-11-15 04-PM,BTCUSD,7241.1,7248.81,7069.4,7140.13,357.29,2558281.33
1510758000.0,2017-11-15 03-PM,BTCUSD,7112.13,7250,7103.48,7241.1,376.16,2706507.25
1510754400.0,2017-11-15 02-PM,BTCUSD,7059.74,7166.67,7047.1,7112.13,518.91,3692441.96
1510750800.0,2017-11-15 01-PM,BTCUSD,7143.9,7155.66,7007.05,7059.74,525.33,3722298.12
1510747200.0,2017-11-15 12-PM,BTCUSD,6999,7149.99,6994.61,7143.9,603.86,4263840.22
1510743600.0,2017-11-15 11-AM,BTCUSD,6894.51,6999,6891.02,6999,278.52,1936107.36
1510740000.0,2017-11-15 10-AM,BTCUSD,6850,6907.02,6820.01,6894.51,387.5,2659121.65
1510736400.0,2017-11-15 09-AM,BTCUSD,6872.04,6920.14,6850,6850,466.14,3214086.01
1510732800.0,2017-11-15 08-AM,BTCUSD,6871,6897.11,6850.28,6872.04,193.1,1328096.64
1510729200.0,2017-11-15 07-AM,BTCUSD,6834.23,6900,6822.96,6871,344.47,2367867.76
1510725600.0,2017-11-15 06-AM,BTCUSD,6783.25,6848.68,6777.6,6834.23,292.63,1994032.3
1510722000.0,2017-11-15 05-AM,BTCUSD,6811.07,6846.26,6775.95,6783.25,270.58,1843787.17
1510718400.0,2017-11-15 04-AM,BTCUSD,6836.06,6838.57,6749.05,6811.07,267.18,1816067.4
1510714800.0,2017-11-15 03-AM,BTCUSD,6855.56,6870.08,6774.51,6834.68,426.62,2907422.94
1510711200.0,2017-11-15 02-AM,BTCUSD,6750.57,6894.28,6735.35,6855.56,320.29,2189496.67
1510707600.0,2017-11-15 01-AM,BTCUSD,6716.04,6762.28,6716.04,6750.57,273.84,1845462.14
1510704000.0,2017-11-15 12-AM,BTCUSD,6572.95,6740.89,6571.9,6716.04,488.85,3265900.63
1510700400.0,2017-11-14 11-PM,BTCUSD,6553.3,6587.13,6510.05,6572.95,295.68,1936923.5
1510696800.0,2017-11-14 10-PM,BTCUSD,6585.85,6609.99,6529.64,6553.3,382.47,2512705.27
1510693200.0,2017-11-14 09-PM,BTCUSD,6602.4,6607.32,6551.02,6585.85,351.08,2310353.43
1510689600.0,2017-11-14 08-PM,BTCUSD,6595,6619.64,6568.2,6602.4,457.92,3020868.15
1510686000.0,2017-11-14 07-PM,BTCUSD,6502.53,6595.14,6491.19,6595,435.06,2844636.36
1510682400.0,2017-11-14 06-PM,BTCUSD,6502.32,6557.48,6482.43,6502.53,313.63,2043788.39
1510678800.0,2017-11-14 05-PM,BTCUSD,6514.23,6549.98,6499.07,6502.32,321.87,2099695.06
1510675200.0,2017-11-14 04-PM,BTCUSD,6464.38,6527.31,6407.39,6514.23,398.12,2578102.09
1510671600.0,2017-11-14 03-PM,BTCUSD,6479.57,6496.93,6436.16,6464.38,244.43,1580906.55
1510668000.0,2017-11-14 02-PM,BTCUSD,6400.7,6485.18,6386.34,6479.57,224.25,1444745.8
1510664400.0,2017-11-14 01-PM,BTCUSD,6423.77,6436.66,6385.46,6400.7,211.82,1354745.14
1510660800.0,2017-11-14 12-PM,BTCUSD,6422.5,6443.66,6312.11,6423.77,465.52,2973638.17
1510657200.0,2017-11-14 11-AM,BTCUSD,6545.67,6547.03,6420,6422.5,497.31,3214901.63
1510653600.0,2017-11-14 10-AM,BTCUSD,6533.47,6586.26,6500,6545.67,324.91,2125160.86
1510650000.0,2017-11-14 09-AM,BTCUSD,6469.71,6546.03,6462.28,6533.47,306.43,1993037.59
1510646400.0,2017-11-14 08-AM,BTCUSD,6576.77,6580.94,6407.5,6469.71,459.55,2987747.99
1510642800.0,2017-11-14 07-AM,BTCUSD,6549.06,6583.79,6534.9,6576.77,246.33,1615754.49
1510639200.0,2017-11-14 06-AM,BTCUSD,6533.43,6598.56,6525.51,6549.06,229.81,1508542.73
1510635600.0,2017-11-14 05-AM,BTCUSD,6591.87,6600.02,6507.13,6533.43,433.58,2838784.68
1510632000.0,2017-11-14 04-AM,BTCUSD,6608.3,6640.14,6537.04,6591.87,415.64,2740431.91
1510628400.0,2017-11-14 03-AM,BTCUSD,6620.46,6684.98,6603.75,6608.3,234.54,1559594.96
1510624800.0,2017-11-14 02-AM,BTCUSD,6583.99,6646.88,6547.66,6620.46,329.3,2172904.31
1510621200.0,2017-11-14 01-AM,BTCUSD,6617.91,6650,6548.79,6583.99,466.25,3083536.67
1510617600.0,2017-11-14 12-AM,BTCUSD,6486.12,6638,6474.73,6617.91,300.44,1971543.61
1510614000.0,2017-11-13 11-PM,BTCUSD,6398.82,6520.68,6378.77,6486.12,314.21,2026178.09
1510610400.0,2017-11-13 10-PM,BTCUSD,6393.7,6459.99,6384.34,6398.82,262.16,1680848.4
1510606800.0,2017-11-13 09-PM,BTCUSD,6322.72,6506.9,6316.95,6393.7,456.49,2941268.42
1510603200.0,2017-11-13 08-PM,BTCUSD,6355.66,6431.62,6237.85,6322.72,451.74,2860987.29
1510599600.0,2017-11-13 07-PM,BTCUSD,6245.99,6473.56,6189.05,6355.66,486.69,3090381.03
1510596000.0,2017-11-13 06-PM,BTCUSD,6355.96,6358.05,6162.96,6245.99,724.9,4535540.45
1510592400.0,2017-11-13 05-PM,BTCUSD,6321.1,6472.81,6319.76,6355.96,540.18,3446832.85
1510588800.0,2017-11-13 04-PM,BTCUSD,6594.66,6606.75,6305.01,6321.1,532.4,3440392.12
1510585200.0,2017-11-13 03-PM,BTCUSD,6432.05,6600.17,6422.88,6594.66,376.25,2446721.53
1510581600.0,2017-11-13 02-PM,BTCUSD,6543.17,6575.08,6365.42,6432.05,877.55,5676863.08
1510578000.0,2017-11-13 01-PM,BTCUSD,6609.19,6720.18,6479.99,6543.17,753.4,4993413.64
1510574400.0,2017-11-13 12-PM,BTCUSD,6429.43,6615.92,6402.18,6609.19,525.07,3407598.48
1510570800.0,2017-11-13 11-AM,BTCUSD,6391.73,6498.44,6391.73,6429.43,519.82,3358626.31
1510567200.0,2017-11-13 10-AM,BTCUSD,6358.53,6400,6302.46,6391.73,281.06,1785408.1
1510563600.0,2017-11-13 09-AM,BTCUSD,6265,6384.93,6227.91,6358.53,410.65,2590739.51
1510560000.0,2017-11-13 08-AM,BTCUSD,6265.22,6317.48,6188.2,6265,494.11,3090625.47
1510556400.0,2017-11-13 07-AM,BTCUSD,6280.21,6302.37,6139.98,6265.22,785.46,4878052.95
1510552800.0,2017-11-13 06-AM,BTCUSD,6251.52,6331.52,6212.33,6280.21,414.8,2606032.13
1510549200.0,2017-11-13 05-AM,BTCUSD,6130.84,6390,6063.76,6251.52,562.54,3508935.73
1510545600.0,2017-11-13 04-AM,BTCUSD,6078.98,6184.48,6032.3,6130.84,233.73,1433321.52
1510542000.0,2017-11-13 03-AM,BTCUSD,6015.17,6174.02,5985.46,6078.98,376.15,2283424.21
1510538400.0,2017-11-13 02-AM,BTCUSD,5848.39,6050,5831.37,6015.17,309.88,1836058.5
1510534800.0,2017-11-13 01-AM,BTCUSD,6046.92,6046.92,5779.89,5848.39,461.83,2719741.29
1510531200.0,2017-11-13 12-AM,BTCUSD,5888.59,6060,5849.62,6046.92,426.16,2538739.97
1510527600.0,2017-11-12 11-PM,BTCUSD,5729.87,5977.41,5634.2,5888.59,888.89,5143780.28
1510524000.0,2017-11-12 10-PM,BTCUSD,5900.83,5930,5686.54,5729.87,631.24,3655367.67
1510520400.0,2017-11-12 09-PM,BTCUSD,5972.72,6012.56,5800,5900.83,485.43,2858281.38
1510516800.0,2017-11-12 08-PM,BTCUSD,6107.98,6160.45,5960.14,5972.72,469.26,2847371.58
1510513200.0,2017-11-12 07-PM,BTCUSD,6150.09,6194.25,5979.44,6107.98,596.28,3636791.84
1510509600.0,2017-11-12 06-PM,BTCUSD,6069.12,6251.04,6069.12,6150.09,498.33,3059753.52
1510506000.0,2017-11-12 05-PM,BTCUSD,6137.7,6179.56,6051.59,6069.12,264.06,1615523.88
1510502400.0,2017-11-12 04-PM,BTCUSD,6316.55,6316.55,6100,6137.7,347.38,2152636.37
1510498800.0,2017-11-12 03-PM,BTCUSD,6099.87,6450,6070.76,6316.55,608.28,3813088.12
1510495200.0,2017-11-12 02-PM,BTCUSD,6158,6286.99,6050.04,6099.87,645.81,3983671.98
1510491600.0,2017-11-12 01-PM,BTCUSD,6164.06,6200,6000,6158,722.81,4405831.54
1510488000.0,2017-11-12 12-PM,BTCUSD,6358.14,6374.54,6155.01,6164.06,539.3,3368277.63
1510484400.0,2017-11-12 11-AM,BTCUSD,6386.69,6533.09,6269.19,6358.14,555.22,3558945.89
1510480800.0,2017-11-12 10-AM,BTCUSD,6200,6411,6122.84,6386.69,557.41,3475378.03
1510477200.0,2017-11-12 09-AM,BTCUSD,6142.21,6292.49,5867.71,6200,774.44,4686181.68
1510473600.0,2017-11-12 08-AM,BTCUSD,6123.81,6424.77,5990.09,6142.21,1087.3,6763552.71
1510470000.0,2017-11-12 07-AM,BTCUSD,5631.84,6196.07,5617.9,6123.81,1183.54,7054076.29
1510466400.0,2017-11-12 06-AM,BTCUSD,5809.53,5809.53,5450.86,5631.84,919.4,5204251.71
1510462800.0,2017-11-12 05-AM,BTCUSD,5971.78,5982.3,5656.22,5809.53,830.1,4809919.93
1510459200.0,2017-11-12 04-AM,BTCUSD,6058.1,6174.4,5971.77,5971.78,603.21,3665670.17
1510455600.0,2017-11-12 03-AM,BTCUSD,6138.42,6197.38,6038.62,6058.1,776.76,4746111.67
1510452000.0,2017-11-12 02-AM,BTCUSD,6153.04,6263.37,6118.11,6138.42,748.2,4618530.65
1510448400.0,2017-11-12 01-AM,BTCUSD,6201.13,6280.78,6150,6153.04,439.1,2726297.42
1510444800.0,2017-11-12 12-AM,BTCUSD,6309.84,6313.92,6197.47,6201.13,271.77,1700998.8
1510441200.0,2017-11-11 11-PM,BTCUSD,6300,6339.21,6232.01,6309.84,423.32,2662687.58
1510437600.0,2017-11-11 10-PM,BTCUSD,6467.93,6470.95,6299.05,6300,556.14,3545667.49
1510434000.0,2017-11-11 09-PM,BTCUSD,6423.74,6503.64,6343.62,6467.93,834.19,5360777.63
1510430400.0,2017-11-11 08-PM,BTCUSD,6320.61,6428.92,6228.8,6423.74,644.33,4064849.53
1510426800.0,2017-11-11 07-PM,BTCUSD,6186.21,6346,6170,6320.61,797.95,5016533.99
1510423200.0,2017-11-11 06-PM,BTCUSD,6321.29,6339.27,6159.07,6186.21,469.09,2923165.3
1510419600.0,2017-11-11 05-PM,BTCUSD,6360.91,6370.55,6285.23,6321.29,414.05,2622705.47
1510416000.0,2017-11-11 04-PM,BTCUSD,6298.82,6423.23,6270,6360.91,580.34,3697669.19
1510412400.0,2017-11-11 03-PM,BTCUSD,6384.91,6384.92,6271.44,6298.82,681.71,4309089.68
1510408800.0,2017-11-11 02-PM,BTCUSD,6423.4,6530.62,6346.57,6384.91,518.01,3332822.36
1510405200.0,2017-11-11 01-PM,BTCUSD,6329.57,6512.14,6189.44,6423.4,685.29,4326478.81
1510401600.0,2017-11-11 12-PM,BTCUSD,6420.02,6429.3,6272.81,6329.57,578.51,3676072.25
1510398000.0,2017-11-11 11-AM,BTCUSD,6515.04,6557.93,6397,6420.02,531.32,3452408.18
1510394400.0,2017-11-11 10-AM,BTCUSD,6644.27,6670.71,6508.12,6515.04,365.09,2412788.56
1510390800.0,2017-11-11 09-AM,BTCUSD,6698.62,6706.3,6621.13,6644.27,369.8,2462943.26
1510387200.0,2017-11-11 08-AM,BTCUSD,6592.12,6721.39,6589.96,6698.62,300.15,1997013.33
1510383600.0,2017-11-11 07-AM,BTCUSD,6684.94,6684.94,6535.87,6592.12,506.2,3351566.74
1510380000.0,2017-11-11 06-AM,BTCUSD,6634.84,6686.22,6624.52,6684.94,306.0,2035567.54
1510376400.0,2017-11-11 05-AM,BTCUSD,6759.57,6760.6,6607.79,6634.84,398.14,2661256.89
1510372800.0,2017-11-11 04-AM,BTCUSD,6723.82,6764.99,6699.92,6759.57,280.35,1887681.26
1510369200.0,2017-11-11 03-AM,BTCUSD,6742.98,6743.6,6674.41,6723.82,167.61,1126031.15
1510365600.0,2017-11-11 02-AM,BTCUSD,6787.94,6791.8,6693.44,6742.98,344.11,2317041.11
1510362000.0,2017-11-11 01-AM,BTCUSD,6725,6799.99,6681.76,6787.94,263.7,1774602.32
1510358400.0,2017-11-11 12-AM,BTCUSD,6539.85,6725,6511.81,6725,365.46,2413855.92
1510354800.0,2017-11-10 11-PM,BTCUSD,6687.91,6687.91,6513.22,6539.85,518.07,3406358.52
1510351200.0,2017-11-10 10-PM,BTCUSD,6546.85,6727.94,6536.86,6687.91,422.38,2816249.98
1510347600.0,2017-11-10 09-PM,BTCUSD,6366.24,6623.22,6360.96,6546.85,576.72,3755567.27
1510344000.0,2017-11-10 08-PM,BTCUSD,6543.34,6543.34,6321.35,6366.24,805.31,5182371.39
1510340400.0,2017-11-10 07-PM,BTCUSD,6446.38,6600.85,6416.05,6543.34,528.19,3450485.38
1510336800.0,2017-11-10 06-PM,BTCUSD,6720.86,6720.86,6433.34,6446.38,819.1,5360525.36
1510333200.0,2017-11-10 05-PM,BTCUSD,6830.38,6835,6681.59,6720.86,514.49,3459557.73
1510329600.0,2017-11-10 04-PM,BTCUSD,6824.19,6905,6820.04,6830.38,340.21,2335534.51
1510326000.0,2017-11-10 03-PM,BTCUSD,6722.7,6833.74,6692.34,6824.19,280.21,1899806.15
1510322400.0,2017-11-10 02-PM,BTCUSD,6813.22,6818.55,6720.32,6722.7,365.81,2476150.22
1510318800.0,2017-11-10 01-PM,BTCUSD,6735.84,6831.32,6689.43,6813.22,545.74,3682857.39
1510315200.0,2017-11-10 12-PM,BTCUSD,6843.07,6883.33,6675.47,6735.84,640.24,4352320.66
1510311600.0,2017-11-10 11-AM,BTCUSD,7069.51,7072.76,6787.7,6843.07,673.97,4649439.88
1510308000.0,2017-11-10 10-AM,BTCUSD,7077.31,7116.75,7059.72,7069.51,377.04,2670133.87
1510304400.0,2017-11-10 09-AM,BTCUSD,7166.51,7209.24,7046.95,7077.31,442.58,3159196.67
1510300800.0,2017-11-10 08-AM,BTCUSD,7137.31,7185.93,7135.96,7166.51,244.02,1747824.93
1510297200.0,2017-11-10 07-AM,BTCUSD,7192.53,7214.16,7134.05,7137.31,270.59,1941413.18
1510293600.0,2017-11-10 06-AM,BTCUSD,7177.78,7209.68,7151.77,7192.53,383.37,2752156.93
1510290000.0,2017-11-10 05-AM,BTCUSD,7266.96,7270.12,7170,7177.78,434.31,3139054.05
